Tweeturl,Username,Tweet,ReplyUsername,Replies
https://twitter.com/ZARA/status/1678640535286824960,"Darpan B Rathore
@darpanatmorgan
·
Jul 11","@ZARA
 have got these as gift couple of months back.. haven’t even used much and the leather (or whatever cheap material was used) is peeling off.. what quality standards are being maintained at your end","Darpan B Rathore
@darpanatmorgan
·
Jul 11","Hello, for further assistance, please send us a direct message to our customer service account, 
@ZARA_Care
, elaborating on your concern so that we can assist you appropriately. Thank you."
https://twitter.com/ZARA/status/1678640535286824960,"Darpan B Rathore
@darpanatmorgan
·
Jul 11","@ZARA
 have got these as gift couple of months back.. haven’t even used much and the leather (or whatever cheap material was used) is peeling off.. what quality standards are being maintained at your end","Darpan B Rathore
@darpanatmorgan
·
Jul 11","Hello, for further assistance, please send us a direct message to our customer service account, 
@ZARA_Care
, elaborating on your concern so that we can assist you appropriately. Thank you."
https://twitter.com/ZARA/status/1678877861808144384,"Caroline Ariaens
@CAriaens
·
Jul 13","Hello, we apologize for the inconvenience caused. Kindly DM us through our customer service account, Zara Care so that we may assist you further. Thank you.",,
https://twitter.com/ZARA/status/1678989692979539968,"Khushverse
@khushverse
·
Jul 11","Zara hv high standards zero size diversity n obviously horrible customer service.. they treat trial rooms as some 5 star place .. btr start charging may be then we cn freely avail fr the service 
@ZARA
  most overrated brand !! Westside supremacy any day !!",,
https://twitter.com/ZARA/status/1678367947948011521,"Dana
@Danajadexo
·
Jul 10","Has anyone else had problems with 
@ZARA
 customer care team? Beyond a joke trying to sort out my missing order! Chats keep being closed and seems like nobody wants to deal with it!","Emmy Griffiths
@emmyfg
·
Jul 10",their live chat is AWFUL. was on it the other day and if i said 'are you there?' they'd reply 'yes im here to help' then say and do nothing. i stayed on it for 30 minutes before giving up. they just wanna wait until you don't reply and they can end the chat!
https://twitter.com/ZARA/status/1678367947948011521,"Dana
@Danajadexo
·
Jul 10","Has anyone else had problems with 
@ZARA
 customer care team? Beyond a joke trying to sort out my missing order! Chats keep being closed and seems like nobody wants to deal with it!","Emmy Griffiths
@emmyfg
·
Jul 10",their live chat is AWFUL. was on it the other day and if i said 'are you there?' they'd reply 'yes im here to help' then say and do nothing. i stayed on it for 30 minutes before giving up. they just wanna wait until you don't reply and they can end the chat!
https://twitter.com/ZARA/status/1679790206411522049,"Rahul Mhambrey
@MhambreyRahul
·
Jul 14","@ZARA
 my wife has been trying to make a return at least thrice in the past 10 days. For all the talk about you overshadowing 
@myntra
, Myntra has a much better return policy. If this is the level of customer service you provide then you’re only a premium brand in name.",,
https://twitter.com/ZARA/status/1679804774571450369,"Tasha Lawrence
@TashaLawre38563
·
Jul 14","@ZARA
 you are the biggest thieves I have come across, your customer service is absolutely disgusting, I don’t know you manage to recruit such rude and unhelpful staff especially when it’s your mistake and you are refusing to give my money back for a number of returned items.","Tasha Lawrence
@TashaLawre38563
·
Jul 14","Hi, we are sorry to hear this. Please be advised that we have responded to you via DM. Thank you."
https://twitter.com/ZARA/status/1679804774571450369,"Tasha Lawrence
@TashaLawre38563
·
Jul 14","@ZARA
 you are the biggest thieves I have come across, your customer service is absolutely disgusting, I don’t know you manage to recruit such rude and unhelpful staff especially when it’s your mistake and you are refusing to give my money back for a number of returned items.","ZARA
@ZARA
·
Jul 14",You have not responded
https://twitter.com/ZARA/status/1679804774571450369,"Tasha Lawrence
@TashaLawre38563
·
Jul 14","@ZARA
 you are the biggest thieves I have come across, your customer service is absolutely disgusting, I don’t know you manage to recruit such rude and unhelpful staff especially when it’s your mistake and you are refusing to give my money back for a number of returned items.","ZARA
@ZARA
·
Jul 14",You have not responded
https://twitter.com/ZARA/status/1678059644894289922,"Thais Aquino
@taquinopa
·
Jul 9","@ZARA
 worst e-commerce experience:
Too long delivery 
0 client’s autonomy",,
https://twitter.com/ZARA/status/1678484317557669894,"BlueGirl
@Bluegirll2019
·
Jul 10","@ZARA
 I bought a necklace from Zara, tried it on and took it back because it didn't suit me. I was told they couldn't accept it because I had tried it on. Hygeine reasons. A necklace. No where in the store do they tell you it's non-refundable if you try it on. #overZara",,
https://twitter.com/ZARA/status/1678306655157583875,"Ram Krishna Jaiswal
@RamKJaiswal
·
Jul 9","I do like the fantastic shoppin`experience at 
@ZARA
 SouthCity Mall, Kolkata!

But yesterday, I was sad with the poor treatment by one of the staff towards a tired Sr.Citizen-Lady (shopper) who was sitting on a display block in the store! 

#RespectTheLadies #RespectTheElders",,
https://twitter.com/ZARA/status/1678296133620097026,"Woh Stylewali
@MalviyaVijeta
·
Jul 10","@ZARA_Care
 what a Shame!! M waiting for my order since 28th of June…today is 10th… 
@help_delhivery
 ate my order…after thousands of e-mail,calls 
@ZARA
 &@help_delhivery no 1is ready to help me.
@Zara
 ate my 13k…I ordered that stuff for my birthday. thank you","Woh Stylewali
@MalviyaVijeta
·
Jul 10","@ZARA
 if you have shame do something immediately!! Order NO. 52892413549//NO. 52878016761"
https://twitter.com/ZARA/status/1678296133620097026,"Woh Stylewali
@MalviyaVijeta
·
Jul 10","@ZARA_Care
 what a Shame!! M waiting for my order since 28th of June…today is 10th… 
@help_delhivery
 ate my order…after thousands of e-mail,calls 
@ZARA
 &@help_delhivery no 1is ready to help me.
@Zara
 ate my 13k…I ordered that stuff for my birthday. thank you","Woh Stylewali
@MalviyaVijeta
·
Jul 10","@ZARA
 if you have shame do something immediately!! Order NO. 52892413549//NO. 52878016761"
https://twitter.com/ZARA/status/1678374566110830592,"Roel Moeurs
@roel_e
·
Jul 10","So 
@ZARA
 has a be emailadres but can't reply unless I write in English. Might have been nice to put that in the form?",,
https://twitter.com/ZARA/status/1678252971350532096,"Mehul Gupta
@viii460
·
Jul 8","Hi 
@XpressBees_IN
 my awb number is 151555490360315. Now the problem is that none of your delivery executive visited my place to deliver the order and they sent us the notification that you were not available for the delivery. The product was from 
@ZARA
.","Mehul Gupta
@viii460
·
Jul 10","Hello, please be advised that as a precautionary measure, we recommend that our customers do not publish personal or order details in public. Kindly DM us your inquiry so that we may assist you further. Thank you."
https://twitter.com/ZARA/status/1678252971350532096,"Mehul Gupta
@viii460
·
Jul 8","Hi 
@XpressBees_IN
 my awb number is 151555490360315. Now the problem is that none of your delivery executive visited my place to deliver the order and they sent us the notification that you were not available for the delivery. The product was from 
@ZARA
.","Mehul Gupta
@viii460
·
Jul 10","Hello, please be advised that as a precautionary measure, we recommend that our customers do not publish personal or order details in public. Kindly DM us your inquiry so that we may assist you further. Thank you."
https://twitter.com/ZARA/status/1678401490573053955,"ZARA
@ZARA
·
Jun 18",Denim or printed knit? https://go.zara/knitwear-woman-t…,"Mag
@Maggie_Toure21
·
Jul 10",This is how  your security is treating customers at the kings Plaza store
https://twitter.com/ZARA/status/1678401490573053955,"ZARA
@ZARA
·
Jun 18",Denim or printed knit? https://go.zara/knitwear-woman-t…,"Mag
@Maggie_Toure21
·
Jul 10",This is how  your security is treating customers at the kings Plaza store
https://twitter.com/ZARA/status/1678337774456385538,"ZARA
@ZARA
·
Jun 21, 2013",DEUTSCHLAND. Der Schlussverkauf beginnt heute #ZARASALE http://zara.com/de,"Prity
@singhprity21
·
Jul 9",""" Disappointed with the state of @Zara_Mainz in Germany! Clothes piled up like mountains, sections disorganized. Feels like a cheap street Market ! Where's the quality we expect? Come on, Zara! give us a shopping experience worth the price tag"
https://twitter.com/ZARA/status/1678337774456385538,"ZARA
@ZARA
·
Jun 21, 2013",DEUTSCHLAND. Der Schlussverkauf beginnt heute #ZARASALE http://zara.com/de,"Prity
@singhprity21
·
Jul 10","Hello, thanks for contacting us. Please send us a private message with your order number, full name and email address associated with the purchase, so we can assist you further. Thank you."
https://twitter.com/ZARA/status/1678337774456385538,"ZARA
@ZARA
·
Jun 21, 2013",DEUTSCHLAND. Der Schlussverkauf beginnt heute #ZARASALE http://zara.com/de,"ZARA
@ZARA
·
Jul 10",It's not my order issue. Kindly rest the tweet regarding the store condition and service to the customer.
https://twitter.com/ZARA/status/1678337774456385538,"ZARA
@ZARA
·
Jun 21, 2013",DEUTSCHLAND. Der Schlussverkauf beginnt heute #ZARASALE http://zara.com/de,"ZARA
@ZARA
·
Jul 10",It's not my order issue. Kindly rest the tweet regarding the store condition and service to the customer.
https://twitter.com/ZARA/status/1678471819584471040,"Rob Love
@rgliroc1
·
Jul 10","@ZARA
 is there any way to contact you direct as your chat is useless and I have wasted many hours trying to resolve a problem you caused",,
https://twitter.com/ZARA/status/1679804774571450369,"Tasha Lawrence
@TashaLawre38563
·
Jul 14","@ZARA
 you are the biggest thieves I have come across, your customer service is absolutely disgusting, I don’t know you manage to recruit such rude and unhelpful staff especially when it’s your mistake and you are refusing to give my money back for a number of returned items.","Tasha Lawrence
@TashaLawre38563
·
Jul 14","Hi, we are sorry to hear this. Please be advised that we have responded to you via DM. Thank you."
https://twitter.com/ZARA/status/1679804774571450369,"Tasha Lawrence
@TashaLawre38563
·
Jul 14","@ZARA
 you are the biggest thieves I have come across, your customer service is absolutely disgusting, I don’t know you manage to recruit such rude and unhelpful staff especially when it’s your mistake and you are refusing to give my money back for a number of returned items.","ZARA
@ZARA
·
Jul 14",You have not responded
https://twitter.com/ZARA/status/1679804774571450369,"Tasha Lawrence
@TashaLawre38563
·
Jul 14","@ZARA
 you are the biggest thieves I have come across, your customer service is absolutely disgusting, I don’t know you manage to recruit such rude and unhelpful staff especially when it’s your mistake and you are refusing to give my money back for a number of returned items.","ZARA
@ZARA
·
Jul 14",You have not responded
https://twitter.com/ZARA/status/1678059644894289922,"Thais Aquino
@taquinopa
·
Jul 9","@ZARA
 worst e-commerce experience:
Too long delivery 
0 client’s autonomy",,
https://twitter.com/ZARA/status/1678484317557669894,"BlueGirl
@Bluegirll2019
·
Jul 10","@ZARA
 I bought a necklace from Zara, tried it on and took it back because it didn't suit me. I was told they couldn't accept it because I had tried it on. Hygeine reasons. A necklace. No where in the store do they tell you it's non-refundable if you try it on. #overZara",,
